algorithm,Instance_size,instance_name,preset,seed,f1_distance,f2_balance_std
nsga2,small,A-n32-k5,fast,1007,935.303095333285,29.28224703222881
nsga2,small,A-n32-k5,fast,1007,968.9385045062216,24.414073357961545
nsga2,small,A-n32-k5,fast,1007,965.8111195694222,26.01384546688428
nsga2,small,A-n32-k5,fast,1007,1003.7919770951701,19.829539893946002
nsga2,small,A-n32-k5,fast,1007,997.4027105910568,20.439139561485877
nsga2,small,A-n32-k5,fast,1007,888.9178648224934,38.966167287464344
nsga2,small,A-n32-k5,fast,1007,948.1625597413819,28.06339924365843
nsga2,small,A-n32-k5,fast,1007,934.4968585443755,30.67790631178045
nsga2,small,A-n32-k5,fast,1007,1015.0077377174784,18.72187829598773
nsga2,small,A-n32-k5,fast,1007,967.3205549211671,25.63633502874952
nsga2,small,A-n32-k5,fast,1007,865.8168592961506,47.83387056118705
nsga2,small,A-n32-k5,fast,1007,939.6555776683483,28.226119435646215
nsga2,small,A-n32-k5,fast,1007,871.1465850944367,45.64785184916149
nsga2,small,A-n32-k5,fast,1007,973.5704505873688,24.106439440268186
nsga2,small,A-n32-k5,fast,1007,973.671126887079,23.29044630458074
nsga2,small,A-n32-k5,fast,1007,904.8316459472017,34.80981751843914
nsga2,small,A-n32-k5,fast,1007,930.7476244918636,30.764228204665436
nsga2,small,A-n32-k5,fast,1007,894.0379648459095,37.562835287372934
nsga2,small,A-n32-k5,fast,1007,938.5394906489078,28.766435302479188
nsga2,small,A-n32-k5,fast,1007,1147.02490764403,3.0896521228444946
nsga2,small,A-n32-k5,fast,1007,868.2987454820368,46.563632854975815
nsga2,small,A-n32-k5,fast,1007,911.3829304841147,33.591413228323624
nsga2,small,A-n32-k5,fast,1007,997.9121366890898,20.380484356494822
nsga2,small,A-n32-k5,fast,1007,926.6597397440062,31.940908657887487
nsga2,small,A-n32-k5,fast,1007,949.8869033841697,27.656900701240055
nsga2,small,A-n32-k5,fast,1007,1152.5287256418503,2.25049097652415
nsga2,small,A-n32-k5,fast,1007,862.6883760780037,48.395515257929766
nsga2,small,A-n32-k5,fast,1007,1151.7748330991417,2.8387027049736844
nsga2,small,A-n32-k5,fast,1007,870.5043589476334,45.84165218919626
nsga2,small,A-n32-k5,fast,1007,950.9260954204942,26.948833969368557
nsga2,small,A-n32-k5,fast,1007,1028.9860236661186,15.428535115891247
nsga2,small,A-n32-k5,fast,1007,906.4479746904161,34.43066679293558
nsga2,small,A-n32-k5,fast,1007,861.3298117947348,48.91623373212238
nsga2,small,A-n32-k5,fast,1007,868.298745482037,46.56363285497581
nsga2,small,A-n32-k5,fast,1007,864.2906851165463,47.95154236008611
nsga2,small,A-n32-k5,fast,1008,1356.446687259249,1.539747832954492
nsga2,small,A-n32-k5,fast,1008,871.8612383820036,74.24700261089394
nsga2,small,A-n32-k5,fast,1008,1341.8709557543677,4.100873738445936
nsga2,small,A-n32-k5,fast,1008,1223.389114653713,4.669634684086199
nsga2,small,A-n32-k5,fast,1008,1107.9961340682653,6.34422081772823
nsga2,small,A-n32-k5,fast,1008,1198.569316605205,5.2352028156682415
nsga2,small,A-n32-k5,fast,1008,896.411907079167,55.607979796740054
nsga2,small,A-n32-k5,fast,1008,889.9666525978276,68.26677281471075
nsga2,small,A-n32-k5,fast,1008,933.7597338920739,48.31883206469077
nsga2,small,A-n32-k5,fast,1008,940.3683509765801,36.92126195422008
nsga2,small,A-n32-k5,fast,1008,1040.6814643503435,9.498409627162674
nsga2,small,A-n32-k5,fast,1008,965.6547624284742,33.20118942343175
nsga2,small,A-n32-k5,fast,1008,967.8906167518082,23.451987202017975
nsga2,small,A-n32-k5,fast,1008,941.3636014256513,33.85298621517563
nsga2,small,A-n32-k5,fast,1008,977.2471609262245,18.49482008109373
nsga2,small,A-n32-k5,fast,1008,991.9782704435744,14.838209931643675
nsga2,small,A-n32-k5,fast,1008,962.5825866126397,33.67552896535817
nsga2,small,A-n32-k5,fast,1008,1008.2262440445124,13.810906476247034
nsga2,small,A-n32-k5,fast,1008,902.0222764832002,53.790719930659925
nsga2,small,A-n32-k5,fast,1008,987.8181003869358,17.970225953299458
nsga2,small,A-n32-k5,fast,1008,970.7898822593822,20.42981377306487
nsga2,small,A-n32-k5,fast,1008,1024.052660046538,10.574606941316363
nsga2,small,A-n32-k5,fast,1008,1351.2897600168099,3.0049777572796765
nsga2,small,A-n32-k5,fast,1008,919.9277968785896,50.84394278085602
nsga2,small,A-n32-k5,fast,1008,1206.1379375714737,5.080091970359557
nsga2,small,A-n32-k5,fast,1008,883.5841049072511,70.61869940634651
nsga2,small,A-n32-k5,fast,1008,908.7075198493568,51.66912933934201
nsga2,small,A-n32-k5,fast,1008,1011.3184050621952,12.4125927456606
nsga2,small,A-n32-k5,fast,1008,883.0594626873176,72.65038549024756
nsga2,small,A-n32-k5,fast,1008,970.5801683127648,22.367227264170303
nsga2,small,A-n32-k5,fast,1008,888.0970858464085,69.88146998466036
nsga2,small,A-n32-k5,fast,1008,1019.775327264299,11.568290260397148
nsga2,small,A-n32-k5,fast,1008,900.6826156711737,55.27224701928603
nsga2,small,A-n32-k5,fast,1008,1029.9899423133297,10.222569426300417
nsga2,small,A-n32-k5,fast,1008,925.4316148764099,49.133764136491024
nsga2,small,A-n32-k5,fast,1008,991.9650417044674,16.072637627496608
nsga2,small,A-n32-k5,fast,1008,879.7380900927953,73.09894935870663
nsga2,small,A-n32-k5,fast,1008,1354.972748943855,1.6501330671143892
nsga2,small,A-n32-k5,fast,1008,905.3861472548346,52.716899040138294
nsga2,small,A-n32-k5,fast,1008,983.1617542496454,18.39403922117922
nsga2,small,A-n32-k5,fast,1008,969.4691839240387,22.629038688482765
nsga2,small,A-n32-k5,fast,1008,912.9782284413635,51.266674573682316
nsga2,small,A-n32-k5,fast,1008,1008.2262440445126,13.810906476247032
nsga2,small,A-n32-k5,fast,1008,1010.1484571671525,12.674600228573734
nsga2,small,A-n32-k5,fast,1008,984.4997741097138,18.016146770710428
nsga2,small,A-n32-k5,fast,1008,926.7561786353031,48.739389428182825
nsga2,small,A-n32-k5,fast,1008,876.374219321161,73.5749206178954
nsga2,small,A-n32-k5,fast,1008,878.4661183848598,73.56377455670477
nsga2,small,A-n32-k5,fast,1008,928.8743390306603,48.65267786449017
nsga2,small,A-n32-k5,fast,1008,932.4163605241052,48.346980848640776
nsga2,small,A-n32-k5,fast,1009,1137.9406193421323,1.693696295432871
nsga2,small,A-n32-k5,fast,1009,911.8939504163943,43.25887939035573
nsga2,small,A-n32-k5,fast,1009,924.0019930219689,31.339489689956235
nsga2,small,A-n32-k5,fast,1009,919.2782875428567,41.532657375906105
nsga2,small,A-n32-k5,fast,1009,1058.0940514582321,12.636636030534783
nsga2,small,A-n32-k5,fast,1009,1090.8923335521058,10.321961916780705
nsga2,small,A-n32-k5,fast,1009,1029.297290189905,14.608441326372647
nsga2,small,A-n32-k5,fast,1009,1113.1990277566642,9.60618520286839
nsga2,small,A-n32-k5,fast,1009,1132.4878844190205,3.1818311261296492
nsga2,small,A-n32-k5,fast,1009,950.5375836698302,30.848074054030818
nsga2,small,A-n32-k5,fast,1009,1084.3691860667382,12.52328662252147
nsga2,small,A-n32-k5,fast,1009,1032.4249378229183,14.393937769443689
nsga2,small,A-n32-k5,fast,1009,1064.4016700061109,12.609308580889477
nsga2,small,A-n32-k5,fast,1009,1128.1656470182638,5.536675170310047
nsga2,small,A-n32-k5,fast,1009,1010.3759782978965,17.07157790720934
nsga2,small,A-n32-k5,fast,1009,1084.666007601415,11.371760478612222
nsga2,small,A-n32-k5,fast,1009,986.0662903068511,22.773030276894332
nsga2,small,A-n32-k5,fast,1009,1004.3564311079722,20.37868071734992
nsga2,small,A-n32-k5,fast,1009,993.9087894974167,21.641360075487263
nsga2,small,A-n32-k5,fast,1009,984.8858394259748,24.570534385342558
nsga2,small,A-n32-k5,fast,1009,1010.2697971244177,17.124416551591985
nsga2,small,A-n32-k5,fast,1009,1005.4691523329702,19.067548496669918
nsga2,small,A-n32-k5,fast,1009,1120.1772274681737,7.650356477042116
nsga2,small,A-n32-k5,fast,1009,978.6850208737337,25.041088308523825
nsga2,small,A-n32-k5,fast,1009,916.4122321205446,41.761148908524035
nsga2,small,A-n32-k5,fast,1009,914.2375449146124,43.126905082406836
nsga2,small,A-n32-k5,fast,1009,968.0005510022063,27.66100613675114
nsga2,small,A-n32-k5,fast,1009,974.2958024998397,25.590462498991503
nsga2,small,A-n32-k5,fast,1009,1121.0424327661365,6.937790080292954
nsga2,small,A-n32-k5,fast,1009,977.0376841464131,25.138552491155917
nsga2,small,A-n32-k5,fast,1009,952.0172330416144,30.061168164570347
nsga2,small,A-n32-k5,fast,1009,973.5041117082799,26.55019610070798
nsga2,small,A-n32-k5,fast,1009,962.5095825944957,28.612476394425563
nsga2,small,A-n32-k5,fast,1009,951.1740514193649,30.427011022401402
nsga2,small,A-n32-k5,fast,1009,970.1173078070535,27.073799670700897
nsga2,small,A-n32-k5,fast,1009,959.1828535220403,29.383002438165047
nsga2,small,A-n32-k5,fast,1009,956.4264951991421,30.054265633586102
nsga2,small,A-n32-k5,fast,1009,918.8570772599827,41.5727292712258
nsga2,small,A-n32-k5,fast,1009,957.8101692238482,29.766035589137992
nsga2,small,A-n32-k5,fast,1009,1121.0342324121436,6.938620323694489
nsga2,small,A-n32-k5,fast,1009,972.3430709989058,26.676287490938826
nsga2,small,A-n32-k5,fast,1009,1032.31460242227,14.399709818229448
nsga2,small,A-n32-k5,fast,1009,956.578539285967,30.00432374583131
nsga2,small,A-n32-k5,fast,1009,961.8323496042623,28.76284495619875
nsga2,small,A-n32-k5,fast,1009,961.0050405285335,29.084597577554458
nsga2,small,A-n32-k5,fast,1009,960.8558029171729,29.358866322766655
nsga2,small,A-n32-k5,fast,1009,957.7754836951243,29.84969621822213
nsga2,small,A-n32-k5,fast,1009,960.8711472943855,29.356303496255386
nsga2,small,A-n32-k5,fast,1010,1381.9803483898393,3.421762405434885
nsga2,small,A-n32-k5,fast,1010,871.8091684381559,53.89944676980148
nsga2,small,A-n32-k5,fast,1010,1158.8865205020952,3.668189883804763
nsga2,small,A-n32-k5,fast,1010,876.305789187632,42.83937518755951
nsga2,small,A-n32-k5,fast,1010,1108.7535114709328,9.6812425540859
nsga2,small,A-n32-k5,fast,1010,887.9712909360403,37.75983078930419
nsga2,small,A-n32-k5,fast,1010,1133.65395680911,7.540884658816222
nsga2,small,A-n32-k5,fast,1010,1089.3988058545751,12.627467029320425
nsga2,small,A-n32-k5,fast,1010,1143.5487375027028,5.1781981202405
nsga2,small,A-n32-k5,fast,1010,938.1165254627745,28.68100133497819
nsga2,small,A-n32-k5,fast,1010,1048.1680501878463,16.200047974939416
nsga2,small,A-n32-k5,fast,1010,1155.4367239435783,4.821104020002748
nsga2,small,A-n32-k5,fast,1010,882.7440639688491,40.65393314014262
nsga2,small,A-n32-k5,fast,1010,1013.5240545589994,18.311968500601168
nsga2,small,A-n32-k5,fast,1010,1080.8166138513952,13.06868031255317
nsga2,small,A-n32-k5,fast,1010,955.2479093501003,27.033050199516452
nsga2,small,A-n32-k5,fast,1010,912.7369255018082,32.59353388362891
nsga2,small,A-n32-k5,fast,1010,957.5192131229874,25.198968137385492
nsga2,small,A-n32-k5,fast,1010,959.3476471916988,24.9441200557293
nsga2,small,A-n32-k5,fast,1010,1118.422718676563,8.855432549021412
nsga2,small,A-n32-k5,fast,1010,1065.32650887746,15.189344475524193
nsga2,small,A-n32-k5,fast,1010,999.8854638497904,20.195722523460027
nsga2,small,A-n32-k5,fast,1010,902.1392076906371,34.32758317291269
nsga2,small,A-n32-k5,fast,1010,1024.5308216335393,18.088883873622812
nsga2,small,A-n32-k5,fast,1010,1065.0220100954912,15.441125727874208
nsga2,small,A-n32-k5,fast,1010,916.5771552432029,31.819045533073066
nsga2,small,A-n32-k5,fast,1010,879.2230105846627,41.204017709985266
nsga2,small,A-n32-k5,fast,1010,909.9947555514689,33.987077563548915
nsga2,small,A-n32-k5,fast,1010,997.8290650817647,20.686009297793003
nsga2,small,A-n32-k5,fast,1010,925.738508183246,30.36561406960885
nsga2,small,A-n32-k5,fast,1010,977.6602600076125,22.846335136802516
nsga2,small,A-n32-k5,fast,1010,893.641713613252,37.61870562957404
nsga2,small,A-n32-k5,fast,1010,981.9172623260008,22.304396092089014
nsga2,small,A-n32-k5,fast,1010,990.5918006066285,21.072589089184767
nsga2,small,A-n32-k5,fast,1010,976.9993673299618,23.5627669548439
nsga2,small,A-n32-k5,fast,1010,1035.786279994115,17.619369941449293
nsga2,small,A-n32-k5,fast,1010,923.3948441001891,30.517240751236503
nsga2,small,A-n32-k5,fast,1010,986.4975376045932,21.853927579392057
nsga2,small,A-n32-k5,fast,1010,969.4815585905073,24.032887906773446
nsga2,small,A-n32-k5,fast,1010,944.0309522393164,27.53225415793373
nsga2,small,A-n32-k5,fast,1010,922.5951817393538,31.59271144069818
nsga2,small,A-n32-k5,fast,1010,971.7228427279139,23.72377646984601
nsga2,small,A-n32-k5,fast,1010,900.222880849122,36.4937837693856
nsga2,small,A-n32-k5,fast,1010,900.3445553515296,35.93288350267042
nsga2,small,A-n32-k5,fast,1010,900.867430423923,35.37792635699552
nsga2,small,A-n32-k5,fast,1010,947.2488709038372,27.045746577286117
nsga2,small,A-n32-k5,fast,1010,939.8816071378301,28.540976431713567
nsga2,small,A-n32-k5,fast,1010,908.1286699213294,34.03615932812864
nsga2,small,A-n32-k5,fast,1010,985.7385186114234,21.973621866652476
nsga2,small,A-n32-k5,fast,1010,881.5666746677198,41.1924935561775
nsga2,small,A-n32-k5,fast,1010,1035.5807292800855,17.637235272031134
nsga2,small,A-n32-k5,fast,1010,922.2316726560637,31.625303801932407
nsga2,small,A-n32-k5,fast,1010,943.2302367471397,28.125900997185393
nsga2,small,A-n32-k5,fast,1010,946.3358215294008,27.13726205754077
nsga2,small,A-n32-k5,fast,1010,1029.6390066317665,17.876556798419834
nsga2,small,A-n32-k5,fast,1010,942.2100291350749,28.16613416516442
nsga2,small,A-n32-k5,fast,1010,925.0680610321378,30.43365352780359
nsga2,small,A-n32-k5,fast,1011,1347.9503114448848,1.5687738945820904
nsga2,small,A-n32-k5,fast,1011,818.9225149117649,76.45181809502395
nsga2,small,A-n32-k5,fast,1011,1115.4488969153883,5.750945268693779
nsga2,small,A-n32-k5,fast,1011,1330.0505363741026,4.600296826254474
nsga2,small,A-n32-k5,fast,1011,931.0151217728095,42.368320910595656
nsga2,small,A-n32-k5,fast,1011,926.8565897402498,50.68275232182849
nsga2,small,A-n32-k5,fast,1011,953.8024208150382,28.692545311278273
nsga2,small,A-n32-k5,fast,1011,989.2519786789562,25.834576272896445
nsga2,small,A-n32-k5,fast,1011,945.8724866403477,40.98767187867319
nsga2,small,A-n32-k5,fast,1011,851.0050912194381,69.32278487304114
nsga2,small,A-n32-k5,fast,1011,1035.333465182428,24.561644400801683
nsga2,small,A-n32-k5,fast,1011,951.6499041903093,34.63970710111889
nsga2,small,A-n32-k5,fast,1011,1100.6179607313165,10.344555964403462
nsga2,small,A-n32-k5,fast,1011,829.4659547892691,74.40904328383179
nsga2,small,A-n32-k5,fast,1011,906.7073982335235,56.337943339292934
nsga2,small,A-n32-k5,fast,1011,881.1446854606369,64.88052853176943
nsga2,small,A-n32-k5,fast,1011,1095.8373784071923,14.555260926345268
nsga2,small,A-n32-k5,fast,1011,926.0743139226603,53.58791878408401
nsga2,small,A-n32-k5,fast,1011,875.7788909822707,68.19283486392769
nsga2,small,A-n32-k5,fast,1011,1042.8725648455174,21.20692906227222
nsga2,small,A-n32-k5,fast,1011,892.1653602041164,60.7878660023405
nsga2,small,A-n32-k5,fast,1011,1036.7454321670675,24.26926606785065
nsga2,small,A-n32-k5,fast,1011,922.6874473595391,55.260838686827896
nsga2,small,A-n32-k5,fast,1011,887.2356987261276,61.4214116605062
nsga2,small,A-n32-k5,fast,1011,1071.063365493094,17.830191637048735
nsga2,small,A-n32-k5,fast,1011,853.5129853382917,68.64761336111349
nsga2,small,A-n32-k5,fast,1011,893.0339151038456,58.85607768981824
nsga2,small,A-n32-k5,fast,1011,901.4937625038699,58.4286316408074
nsga2,small,A-n32-k5,fast,1011,885.057762837532,63.054346748620645
nsga2,small,A-n32-k5,fast,1011,881.4859235178237,64.6324524760959
nsga2,small,A-n32-k5,fast,1011,1060.5543909137164,19.84612796008213
nsga2,small,A-n32-k5,fast,1011,923.9538146006923,54.28925678393387
nsga2,small,A-n32-k5,fast,1011,822.4541762601102,74.94987424170604
nsga2,small,A-n32-k5,fast,1011,820.3392256573271,75.9729030803765
nsga2,small,A-n32-k5,fast,1011,1077.1375630140042,17.552276744028212
nsga2,small,A-n32-k5,fast,1011,886.5671981892768,62.95151458579382
nsga2,small,A-n32-k5,fast,1011,1088.8744844426806,15.878144248020991
nsga2,small,A-n32-k5,fast,1011,866.4592957766696,68.49665363858259
nsga2,small,A-n32-k5,fast,1011,1342.5810472369758,2.0227842413812094
nsga2,small,A-n32-k5,fast,1011,1091.809298113524,15.054238272720196
nsga2,small,A-n32-k5,fast,1011,905.7681049517676,57.53626206915824
nsga2,small,A-n32-k5,fast,1011,1332.7521640821774,2.9934315148611987
nsga2,small,A-n32-k5,fast,1011,894.9658529768058,58.43937506241378
nsga2,small,A-n32-k5,fast,1011,872.9069778946994,68.45150949145821
nsga2,small,A-n32-k5,fast,1011,1330.2090865213731,3.392482591371346
nsga2,small,A-n32-k5,fast,1011,825.9701934827876,74.64346724552058
nsga2,small,A-n32-k5,fast,1011,1077.7990698310457,16.81028910594455
nsga2,small,A-n32-k5,fast,1011,1052.9429460444678,20.140825115411943
nsga2,small,A-n32-k5,fast,1011,1046.0290753380827,20.794832957543722
nsga2,small,A-n32-k5,fast,1011,1058.3173194022631,19.8848830173864
nsga2,small,A-n32-k5,fast,1011,1081.266433701078,16.687231561813192
nsga2,small,A-n32-k5,fast,1011,1094.9606745142537,14.934013417830565
nsga2,small,A-n32-k5,fast,1011,852.3704155388357,69.3037895028794
nsga2,small,A-n32-k5,fast,1012,1338.0392403898854,1.8331985463532603
nsga2,small,A-n32-k5,fast,1012,815.821630230001,81.1075422270004
nsga2,small,A-n32-k5,fast,1012,1330.1546889604278,4.173740885906867
nsga2,small,A-n32-k5,fast,1012,1174.0469553595938,4.80514137607105
nsga2,small,A-n32-k5,fast,1012,844.94542662428,76.52012761243917
nsga2,small,A-n32-k5,fast,1012,905.7617205358706,40.653676555710696
nsga2,small,A-n32-k5,fast,1012,848.9359413459081,67.13084105925938
nsga2,small,A-n32-k5,fast,1012,975.408380784881,21.32569168964675
nsga2,small,A-n32-k5,fast,1012,1129.5679661537517,4.983881301923291
nsga2,small,A-n32-k5,fast,1012,863.549055220652,55.65948328842508
nsga2,small,A-n32-k5,fast,1012,914.2688147086731,37.732355711389204
nsga2,small,A-n32-k5,fast,1012,848.9359413459082,67.13084105925937
nsga2,small,A-n32-k5,fast,1012,966.5511070415429,24.592928623550044
nsga2,small,A-n32-k5,fast,1012,918.9450983108532,32.00769869996115
nsga2,small,A-n32-k5,fast,1012,943.493489132154,25.64529951988021
nsga2,small,A-n32-k5,fast,1012,855.3155209943579,61.21146154500215
nsga2,small,A-n32-k5,fast,1012,859.5862295863648,61.0262783491182
nsga2,small,A-n32-k5,fast,1012,903.9938896398698,46.466890047860566
nsga2,small,A-n32-k5,fast,1012,1107.0403925840487,6.105989404292514
nsga2,small,A-n32-k5,fast,1012,994.6136712836019,20.44022231014423
nsga2,small,A-n32-k5,fast,1012,925.1217072412699,30.542085330540573
nsga2,small,A-n32-k5,fast,1012,938.173621683555,26.882524340685876
nsga2,small,A-n32-k5,fast,1012,1012.3930448249533,18.08273148647732
nsga2,small,A-n32-k5,fast,1012,1038.2380065018854,17.0369131935932
nsga2,small,A-n32-k5,fast,1012,839.7218045839405,77.40285589299178
nsga2,small,A-n32-k5,fast,1012,1004.8277554422748,18.7390764991677
nsga2,small,A-n32-k5,fast,1012,1068.9874549650717,14.030579470377345
nsga2,small,A-n32-k5,fast,1012,1071.06818709826,11.630471180923118
nsga2,small,A-n32-k5,fast,1012,899.0167222448623,49.486332999679725
nsga2,small,A-n32-k5,fast,1012,870.08474892969,55.329965647394914
nsga2,small,A-n32-k5,fast,1012,1058.7205882445985,14.952620969147805
nsga2,small,A-n32-k5,fast,1012,1047.7686432679138,16.78847698595228
nsga2,small,A-n32-k5,fast,1012,825.6081444665467,80.10136989756909
nsga2,small,A-n32-k5,fast,1012,1096.4625782145629,7.78825406790426
nsga2,small,A-n32-k5,fast,1012,820.0923388220078,81.05115904577156
nsga2,small,A-n32-k5,fast,1012,1066.6074460384207,14.204935272194051
nsga2,small,A-n32-k5,fast,1012,1085.6394160106079,9.564180957826345
nsga2,small,A-n32-k5,fast,1012,879.9692966251387,55.09925485494157
nsga2,small,A-n32-k5,fast,1012,896.5598364068511,51.8734552492818
nsga2,small,A-n32-k5,fast,1012,903.959752409278,48.12048244979547
nsga2,small,A-n32-k5,fast,1012,1072.5234259237325,11.316954883122262
nsga2,small,A-n32-k5,fast,1012,1096.3136519889258,9.034321997868238
nsga2,small,A-n32-k5,fast,1012,1090.104866211473,9.079896936787408
nsga2,small,A-n32-k5,fast,1012,839.2436179179623,79.39903206886518
nsga2,small,A-n32-k5,fast,1012,839.2309359021235,79.40602844854084
nsga2,small,A-n32-k5,fast,1012,883.8871365908665,54.556427774230734
nsga2,small,A-n32-k5,fast,1012,1331.435702400087,3.6860046425868425
nsga2,small,A-n32-k5,fast,1012,889.0019408367197,53.67976927935274
